function,dim,x1,x2,x3,f(x)
rastrigin,3,-3.8410113468075058,3.850929882268007,-0.10734809169202197,40.447452686758346
rastrigin,3,-3.5836103202709504,-3.4730986615857926,1.8753393510987184,69.84447602050004
rastrigin,3,-4.526274932705102,-2.1340623508618672,-3.6021240953013187,79.23452973846591
rastrigin,3,-0.5892257038271573,-0.8564622800563875,0.21876434688855895,31.446392268169944
rastrigin,3,-2.203636708974698,-4.679564106218228,1.1438610653518575,53.28778910362302
rastrigin,3,-1.2628199711764863,1.5133499874004643,-3.9133302919573154,51.41502557236845
rastrigin,3,-4.862226447059497,-2.5170575211470725,-0.4345267700594775,72.7925558273396
rastrigin,3,-1.0592802583153271,3.103025552734664,-1.2216235580717605,23.178399651130093
rastrigin,3,0.30441179603078883,0.9351559244219221,-4.781686083541884,46.02508603772055
rastrigin,3,0.15133376846188984,-1.5516874060116215,-0.787198723167454,34.40169446484874
rastrigin,3,-3.997126015047497,2.8282056564864524,4.4240425080852255,67.71370158707556
rastrigin,3,-4.7773117937039995,1.0137276281134788,2.638440672883581,55.59067947307145
rastrigin,3,-2.1519241135011056,2.8755558486321675,1.323550507663013,36.23461573083715
rastrigin,3,4.2916263227107,4.810048113537729,-4.576538860012952,100.26676636486967
rastrigin,3,-0.5506223897299378,0.4698778757821822,-3.532567667923475,72.1142094621363
rastrigin,3,-1.637141695726383,4.876474477564617,-4.837695436575285,74.00339181226722
rastrigin,3,-0.47492068475615934,3.4265462171819614,-1.760987372807116,63.20788899780441
rastrigin,3,-0.20201497244846678,4.7804574578798,-0.2512316352429611,48.16252934878125
rastrigin,3,-3.6907868785350093,-4.48278508333609,4.454165724399484,106.72183353199014
rastrigin,3,-2.341905867249343,0.04063906564550912,-4.092982339100314,39.68050380658575
rastrigin,3,-0.7634487944939492,4.3010551925012415,0.024129936309384092,41.50637331380673
rastrigin,3,4.711351518023278,-2.4116436276260034,0.045452397039371206,59.322679973796966
rastrigin,3,3.595307918093253,-0.5174764544625621,-2.205126264298104,63.473998372908355
rastrigin,3,3.554753634178816,-1.1011053112739102,0.30723291060234104,48.827029204675846
rastrigin,3,4.765270664151457,-3.135167052441361,-1.9859936327981433,48.956692416584985
rastrigin,3,-4.6893039993016,-1.0816229008994727,-2.9981656941514045,47.157524335744014
rastrigin,3,1.8003493540789144,-3.186785412341476,1.748127524058697,39.59114185541416
rastrigin,3,-2.365245718106823,-1.4478216587880022,-1.511393479536025,66.0413447582772
rastrigin,3,2.1675175016360937,-0.33490736861656956,-1.3870110114731693,44.44993687990971
rastrigin,3,3.526227190394499,0.7195062564120267,-2.861691787220022,56.454270169259495
rastrigin,3,4.000912781436826,-1.5734970396635939,-4.610206224626796,76.3867678286358
rastrigin,3,-0.05399776025547087,-3.760619455591222,-2.6153355628425743,48.375608189637475
rastrigin,3,2.4711087268741103,-3.692481866236814,3.0694422435403563,63.47064195020654
rastrigin,3,4.3690728813095365,1.065321004079447,2.1035919202282924,44.32671363906239
rastrigin,3,2.135866099074174,4.9280795727044495,-1.5846173779837711,54.41009990283079
rastrigin,3,-3.371434487572975,0.1916723491432144,0.33249809831708177,49.79589567020261
rastrigin,3,-3.2208751170385552,1.131094189941395,-4.85875266523176,50.332263325183945
rastrigin,3,4.276684024542215,-2.3542572217873836,-4.6043979160980815,90.7186034082854
rastrigin,3,-3.91750558525143,-2.597510517203583,-2.2609383139395476,57.387114739229986
rastrigin,3,-4.671900005022714,-2.2064518780627083,-3.070582635065179,59.10132181798025
rastrigin,3,-1.213790725654814,-1.148322626440308,-1.6099225939712092,34.87370657545846
rastrigin,3,-1.7207611646929601,-4.1026872225874875,-4.747950528738379,66.3018998155137
rastrigin,3,-2.978856998435334,2.5664942741661534,4.90809765551122,60.39923772599903
rastrigin,3,4.285261750573291,0.04219355537768621,0.31823855777934185,45.17075970953803
rastrigin,3,-1.8541843096415747,2.7393943863765626,2.6475668793264866,48.53011634567176
rastrigin,3,3.442723575824445,3.9550457719688445,-0.656507517747043,63.2236341790312
rastrigin,3,2.6687556810719757,3.0639872879587866,-1.9154037750224981,37.24200963446701
rastrigin,3,4.2924224400615,-4.056584973603446,4.942691791632829,73.2117029086692
rastrigin,3,2.7009071815886943,-4.067290946756728,1.562296481050006,59.43868655224054
rastrigin,3,-4.658205890717398,2.7018694944418282,2.9922292165905526,66.39568257479212
rastrigin,3,1.024102530914477,3.568603919165705,-4.021167197851403,49.24153982936775
rastrigin,3,-2.240761579591868,-0.858224784073295,-4.575420471719017,58.722031713519215
rastrigin,3,-0.5178391242883382,-2.34786543887434,-1.07264987898247,43.66115028984392
rastrigin,3,-0.7489736800769355,3.7941173348768515,-2.296590294723609,50.444212859640814
rastrigin,3,3.9374312871627204,-0.7402903518715078,-1.72192279306014,42.143974140431354
rastrigin,3,0.025120493351460382,-0.8225671363716032,-2.4262768694485395,31.231392368693903
rastrigin,3,0.026793247960669397,-3.4819826692116873,-1.480700569770339,54.321322444149345
rastrigin,3,0.657902193740906,-0.8659175561014143,3.2391236105079653,39.804553967321375
rastrigin,3,-2.4327823846483376,4.6977157883101,2.847220208513513,72.7056295926495
rastrigin,3,4.675930259974722,3.381365548303041,-3.5789607414835736,96.73715409968494
rastrigin,3,0.2646009063501378,-3.300214788042143,3.1822735262725725,50.97930544650137
rastrigin,3,0.8416214918329592,-2.365506856430942,4.295989720071713,58.80201462955185
rastrigin,3,-3.8481394668573934,0.63862403471314,2.2104055466672543,48.2974373632195
rastrigin,3,-4.411514626675682,0.9785603320620364,3.1590121546309415,53.572314203857964
rastrigin,3,-4.324726855819466,0.1224297110662711,-2.4144282185126,60.4770629597629
rastrigin,3,1.6292445153692086,-3.8132263292115507,4.3705143067050685,76.176559613573
rastrigin,3,3.9472858171473177,-3.1402558012429083,-1.7673411563489538,41.6600106611337
rastrigin,3,0.8763497465304306,2.1806233663425045,-0.5734398483974177,33.45297904466907
rastrigin,3,-3.437086780390249,-3.958485061971284,4.997653369143439,72.02790282996702
rastrigin,3,-0.44647878556512754,3.725317491484981,-0.1762399537088557,50.622556832934244
rastrigin,3,4.223576385460033,-4.122406172284494,-3.8598080866544904,64.52801202536409
rastrigin,3,4.296321877242242,4.47493045044785,-1.8528255253463666,78.64157163552396
rastrigin,3,-1.4483511300612815,-0.47549765165241986,-0.838383199327092,47.114252112153636
rastrigin,3,-3.0995478404040333,3.9837538393937457,-2.4669239929435625,53.293247982762466
rastrigin,3,2.052724094776516,-4.328443222650272,-4.612486684715705,77.10404149562805
rastrigin,3,1.5373047257692063,-1.6098414242673966,1.5545939272000133,64.22711300114142
rastrigin,3,-4.059787978311697,4.4985137991586335,2.485144668930954,83.54782316312121
rastrigin,3,3.762672330257992,-3.635294459554891,-1.798390311071306,63.417296918227215
rastrigin,3,-1.3165583579365592,0.37172648326818525,-2.0313151449258573,37.17598676254927
rastrigin,3,-4.393692578105949,-1.311216192625293,-2.4545068537271786,78.24579439163817
rastrigin,3,-1.1407870853678515,-3.0304045737997374,-2.3810362543526455,37.33404821788723
rastrigin,3,1.2695234043226877,-1.1184616542193493,-1.5461660683050793,38.70362075717519
rastrigin,3,0.33905632722372925,2.7186054084392577,-1.2113204365204275,43.834540885808934
rastrigin,3,0.8751949255584055,4.662026253681763,0.21980114118050675,48.83330209085071
rastrigin,3,4.097975765175445,2.9367262425642693,-4.412813183498503,66.0430000548495
rastrigin,3,-0.7090112853074313,1.9831840786858814,4.867119124481999,44.014946234482785
rastrigin,3,-0.4162370883848743,-4.072145458732606,0.6200917471286784,54.0825477624669
rastrigin,3,-3.7343620787603973,2.515195602793934,0.07676997461777901,52.35397091188756
rastrigin,3,2.234313683772865,3.6936182687852366,1.2894801716277717,55.2379120031281
rastrigin,3,1.1243932925318152,2.5457029543963126,3.424550014526673,60.86214949088126
rastrigin,3,3.690537862770027,-4.635698043171167,0.5619029679778933,84.90854537789696
rastrigin,3,-2.8373069020244857,3.603458907817833,1.4839768520336118,65.93266734337422
rastrigin,3,-0.7977752096756188,-3.118957718786487,-1.6097637408017351,40.37898214883556
rastrigin,3,2.0377769454022454,-2.9564045478836123,-4.064170546616273,30.865419676598123
rastrigin,3,3.8802875822755105,2.6421034958011678,-3.002050693418674,50.02028746263013
rastrigin,3,-2.0768845657000834,4.720701771308857,2.0818448675911743,45.200714608384324
rastrigin,3,1.1052200421382476,-1.9237151457586963,-2.0087485583347773,12.206172645667472
rastrigin,3,-4.604763813097695,2.284818669019314,-4.568247749431155,96.4686809326544
rastrigin,3,-4.95142662222721,2.294950878609791,4.488737571491253,83.15622781616632
rastrigin,3,2.5650304772731047,-0.28359809375621303,-0.1395475043912695,41.55533352198792
rastrigin,3,-0.6386357735089465,-1.7535633288966634,0.21714214185840142,37.69628424020178
rastrigin,3,-0.6884904285888496,0.9816788004077468,3.9812008050109444,31.192803291901445
rastrigin,3,4.950094173238103,-4.212567101170829,-1.1531652733865858,56.02039481323066
rastrigin,3,-3.1929380423319054,-1.478795260744663,-2.12526981451577,46.24177723668855
rastrigin,3,-3.254628683732117,2.6407605342129052,-0.037112571707641706,44.46638376905851
rastrigin,3,4.192455822172258,-4.674075567529855,-4.330219868680101,94.05834673691618
rastrigin,3,-0.9672641706965592,-4.1972267959596286,-2.372704035851665,48.10574342134908
rastrigin,3,4.860297430766236,-2.9104039251538594,-3.018822585879093,46.43060524515442
rastrigin,3,0.736406687957091,-0.02001709206843305,0.8043829720284474,18.770893246932708
rastrigin,3,-1.2326472179145331,3.26762359894947,-3.6141944855753714,62.8105830025336
rastrigin,3,-0.7160735415853434,1.897618484440871,3.6823644028289966,45.910672811829635
rastrigin,3,-1.304283936432423,0.6774559909375277,-4.308600549927385,62.07037894945753
rastrigin,3,-3.2968091188817104,-4.308618375338855,2.2788089199852193,72.92564117604562
rastrigin,3,-2.119400312778593,2.2374529019183775,-4.336017209567254,55.34145208382691
rastrigin,3,3.625478004083254,3.355301981110916,-4.110712569497173,76.81743417295797
rastrigin,3,-4.762434935428135,-4.437111870180088,3.53630173146734,103.06409763957446
rastrigin,3,-2.6529651094810425,0.4827331785818867,-0.7375579681994324,54.263532089113255
rastrigin,3,2.9552552622860206,-0.11101698529329429,0.006608406612697237,11.482877453920207
rastrigin,3,4.890919394999024,-3.498704432507429,3.307039387459314,82.8640383625914
rastrigin,3,-4.482502543961152,-0.223512304270292,3.863348239330236,66.81635971226386
rastrigin,3,1.6521396560412125,1.852146193661329,-2.3668271774351446,48.242830632121255
rastrigin,3,-0.8142520863854577,-1.334189365009495,0.2144321015799422,31.391007813612365
rastrigin,3,-0.37772069856331836,-1.7310164812301068,-1.9451938762882994,35.89079276290325
rastrigin,3,-2.4914710834487783,-1.3495275311524155,-3.5005852206593935,76.12213676353434
rastrigin,3,3.7210430200357383,1.0211939183342729,-3.6621357440614455,55.44265594839301
rastrigin,3,1.938593342090014,3.4766646799797325,-2.624643279477411,60.44883138249864
rastrigin,3,-3.493994056627361,-4.913827428662479,-4.527496611435149,98.1262470763026
rastrigin,3,2.6225134830351156,4.871863320416939,-4.5511967752372335,91.06340984087879
rastrigin,3,2.4807095907989263,-4.2813783415904,0.9213282490366677,58.415447691134204
rastrigin,3,2.5607528242823783,-1.4079560273226233,-4.890652788893362,72.38108639833185
rastrigin,3,0.9518935212542594,4.912446281400278,-2.4238257716150424,51.71819559248925
rastrigin,3,-3.105087228127842,-3.7607410724648505,0.552556199000561,54.9772086093431
rastrigin,3,0.9644509936027337,2.922708371704024,2.5307327362050973,37.09577994024714
rastrigin,3,3.9254149479508715,3.057726983423013,-2.5273291692055553,52.72764158003547
rastrigin,3,0.5587740487576109,-2.0258804090642,-1.7021462044849756,39.73313066161534
rastrigin,3,4.319443692299963,1.8189590506707356,4.745904132511058,74.77475194037082
rastrigin,3,-0.8308746328125549,0.3743757335397655,-0.12884580083578268,26.126612397604863
rastrigin,3,-3.9271294247627306,-2.6329800547339666,0.27636360604482135,51.817992936686636
rastrigin,3,-4.326256948669938,4.314619293088892,-3.761563180566292,89.31554491653911
rastrigin,3,-3.0201925358309287,2.6532122393863657,-4.0306545821068624,48.3859500194442
rastrigin,3,4.002780996154094,2.2570097072253557,-4.313791428911411,64.06863586639314
rastrigin,3,1.9184706128565292,1.3162854217131779,2.573494327399186,46.31772738805043
rastrigin,3,3.2819785248933577,2.183505631731551,0.8617629527097197,37.76082222069686
rastrigin,3,-1.775366814182223,1.9727366182992911,4.569715846307794,55.541035119788276
rastrigin,3,0.8752178052887425,1.6434486843425393,-0.6287195780019932,39.891171612566104
rastrigin,3,2.561208097430744,4.976673923386359,-3.396106759322639,80.18135561475876
rastrigin,3,-2.975947204962377,0.3943775866438948,-0.1862460273834179,33.13847830109983
rastrigin,3,0.7156978450671883,-4.50925952275727,-0.9572354366955107,54.24247131078248
rastrigin,3,0.8297826206556085,0.8519135130496274,1.573339617683736,32.06637893683515
rastrigin,3,2.2021602900266384,1.415472033408566,2.90243155389435,42.759838742197196
rastrigin,3,1.2476063468459166,0.3750766253720448,1.0619642888781087,30.497427614478276
rastrigin,3,-3.9880663324666763,-2.2684345927448,0.27399780658131156,43.81145235100161
rastrigin,3,3.7298721540170714,1.7905155628799303,-4.095919215281024,54.39928175453722
rastrigin,3,0.9227495044440435,-2.7826201236290107,2.3401655978872293,38.55762231520331
rastrigin,3,3.2744085250874715,0.9345627258997338,0.9136260975170973,26.227742051220364
rastrigin,3,-1.61408556789186,-0.5374997883869064,3.6410835381534543,69.735988031669
rastrigin,3,2.2332033096715653,0.19753659695843062,-1.3176761375162904,36.597307966807215
rastrigin,3,-4.496202617114457,-3.569925986736149,-3.0697481046062935,82.3759682338179
rastrigin,3,-1.2661645674132527,4.441436470762746,0.05153394858748683,52.19636147908031
rastrigin,3,-2.651598367407689,-3.942498625384859,-1.6169447539703596,59.05042444743633
rastrigin,3,3.1573063555105687,-1.166572065894921,2.7250580602241348,39.81061652922892
rastrigin,3,3.0270497612687883,-3.8917923030129584,1.0865975262678376,29.301536931919273
rastrigin,3,4.5909606337111075,-0.9786192509644609,-4.4905591099697775,80.68303131588993
rastrigin,3,4.233026902578786,3.8366628157248286,0.22141447209001797,54.65658814702607
rastrigin,3,0.5225312034400966,-2.882588972238751,3.194507555446373,47.87064964899693
rastrigin,3,-0.013999616078735677,-4.661222048574435,1.830149564489978,45.582806679463964
rastrigin,3,4.504962698027061,3.2915049034575024,-2.228018597894602,77.28952531691574
rastrigin,3,-4.466749150666594,4.403514125381806,4.370627248797014,113.31983656228077
rastrigin,3,0.3241531971286937,1.4231741167153515,-0.37399939289191764,52.64667846195558
rastrigin,3,-0.8023463290124138,-3.805515640712996,-4.03247101638904,44.94605172455985
rastrigin,3,-2.672678533238125,3.3664074640654427,-3.5416769926432004,82.02705169589085
rastrigin,3,-2.7330134808528928,0.4861405932220748,-2.848687819217256,51.03714256707904
rastrigin,3,-3.367933152822129,0.6331624169796228,-1.3190672900338454,61.138013260468014
rastrigin,3,1.2615928584046916,4.122053404086763,-3.4900686856493235,64.27105210539567
rastrigin,3,4.1343365981306395,4.024899674229186,3.290875833359028,60.140387177384795
rastrigin,3,1.3128591730608523,1.2014665746554742,1.3921265993650156,43.74002292341392
rastrigin,3,1.9049555121781312,-4.83517799403843,4.5809257916064965,73.3583068181936
rastrigin,3,0.856037614655798,2.8146583940242165,-1.2271816093863688,28.60003639250739
rastrigin,3,-4.87602786084204,0.09734659876443974,0.07190119315928989,29.489907112109663
rastrigin,3,-0.6301071168854824,-1.6028294583792322,-2.5017391219027796,64.04916263658814
rastrigin,3,0.27544874497182814,-1.247218603065059,4.699318830498086,58.263304958059464
rastrigin,3,-3.2707269223306854,-1.8033443237291302,-2.0603952907542897,36.91565520266399
rastrigin,3,0.43309176235957025,-0.0071974302585209315,1.437404654242731,40.62974774792913
rastrigin,3,4.500017705742078,-2.147789145061326,1.927715692549965,53.60335150347998
rastrigin,3,-4.749597969948164,-2.3761152726637547,-0.36280272003407177,71.99086679873955
rastrigin,3,-4.690052115188656,1.1766946055363894,1.7831060840170823,53.7289394643387
rastrigin,3,2.4673171483804666,0.1657450484301224,1.0394466497862664,32.24098219595951
rastrigin,3,-1.0393474872151276,-4.587469674934375,-4.00048144225487,56.96046967426202
rastrigin,3,1.5499592420146415,4.955552995857763,-4.841967608367038,74.84107425745184
rastrigin,3,0.5758349682638277,2.5100875288255784,3.267748280138786,67.28919726083376
rastrigin,3,0.4520490122264009,1.1991598018410512,1.9672494527455342,32.13260499412317
rastrigin,3,3.589662496934306,-3.7771046279718137,4.261821962748634,82.81724490772837
rastrigin,3,-4.7398259644843,3.361997509577753,-4.232595734403027,87.70173853374331
rastrigin,3,-3.0537178839507773,-4.961058536188673,-0.5474329446395929,54.65819806516806
rastrigin,3,-1.6564077328260773,-3.3400708851297267,-0.48909839196093685,65.02501455411871
rastrigin,3,-0.9762911682781619,2.676610326987415,3.9313030607003245,39.04997708118666
rastrigin,3,1.5256725176708184,-3.755896112734761,-2.0460920529014937,50.53716322422929
rastrigin,3,4.133182968322798,-4.112655069921108,-0.9314416060917354,41.48219889783324
rastrigin,3,4.425046192334813,4.506648414694856,-0.8879682295110758,81.95892677305969
rastrigin,3,1.6739688809879736,-0.4325440164600103,2.5346053943634175,62.89074244117194
rastrigin,3,-4.684186693070015,-3.5584285107864155,1.1419880354359924,72.98264135888112
rastrigin,3,-2.674477375569364,1.6605229926914857,-1.4877707253870165,61.993753898259705
rastrigin,3,3.8664555812782133,3.192593855599865,-0.07162199931217827,35.932179817114104
rastrigin,3,2.7289508709485775,-2.288621137649096,-0.05740223188137428,37.05324018486234
rastrigin,3,-3.0251794813672186,3.6088616852099378,3.230676165684148,59.277102714816024
rastrigin,3,4.021496684090012,3.774769812242594,4.595962620594948,78.3218729718289
rastrigin,3,-2.7166376836807404,4.318242907953154,0.7121319135199764,65.12994936775085
rastrigin,3,-0.7750491608184786,0.6037389596787301,-1.5739764334972217,48.76415077149886
rastrigin,3,-2.114469930390479,-2.5868566202247125,-4.175720105428732,55.12426365660363
rastrigin,3,-0.03435102852812566,3.877616757138874,1.301519692743847,32.957536852610716
rastrigin,3,0.2097563275577352,-0.7140708174908355,-0.3559837368280805,36.595057704204315
rastrigin,3,-2.9072265242804907,3.229358771930972,-3.0161703671847198,38.387656340264044
rastrigin,3,2.16622756727313,2.5998501149615265,0.7486904202773426,45.166409999907515
rastrigin,3,3.6292637495482847,-2.0894964754934997,3.816172212428633,56.48068658507396
rastrigin,3,2.2941045959930415,2.9874982776176076,1.6457970952731413,45.75280678381887
rastrigin,3,3.463430169899693,4.93098862717636,-0.7983714547536138,64.61733346213023
rastrigin,3,3.139156837095703,2.445797595180336,-0.47129834287981964,58.90688020218231
rastrigin,3,4.26948999732512,-1.055740704274053,0.6546591627623757,47.23883823060547
rastrigin,3,-3.9405764300903847,-2.7422480593373377,3.406961705337606,64.17075143806136
rastrigin,3,-1.0344727717115267,-1.0591591058474181,-2.540189818093798,29.243949669111437
rastrigin,3,-0.08389665702545646,3.058169613506225,3.9516411777373968,27.450995504158175
rastrigin,3,-4.298855679558161,0.7482073124011546,-0.3272663210766549,56.947740225966115
rastrigin,3,1.142818504715784,-0.5272431309173085,-1.013551791465849,26.26459545342893
rastrigin,3,-0.28119287570510654,0.8199912875641413,0.00983211031776765,18.46071296329905
rastrigin,3,-0.27855548979353806,3.178353099580807,2.456479912378578,53.275669408059585
rastrigin,3,-1.5862150581880718,3.005771175153205,3.5365066900450017,62.370578625609895
rastrigin,3,-3.465077946258095,0.8268246173075875,-2.1468800640078625,46.38267416738436
rastrigin,3,2.3917232192672255,-2.6121467064131676,1.7140352417303184,63.11426954701931
rastrigin,3,-2.448753439423661,0.11143763429943121,4.486464679161921,67.93986514699841
rastrigin,3,-1.1869246154356548,3.7573848596320776,4.869445812038947,58.09413938767533
rastrigin,3,3.748508488051632,-3.3413397027665717,3.196582195351631,67.66318887497263
rastrigin,3,-4.678506048994388,-1.0669811630069215,3.707333733178638,64.63513536971864
rastrigin,3,1.8875221275991985,0.32740427337878053,-1.121359749173795,24.76546395769075
rastrigin,3,3.1229694647028605,2.095584039482209,-0.3159468038432669,32.85941022336825
rastrigin,3,3.924843372096598,-2.700519821813676,-3.296084908413751,60.57018201747016
rastrigin,3,1.4280376433358155,4.719943427017704,-2.527434266932297,81.42927473140699
rastrigin,3,-2.503296210661735,-3.605011520378101,3.605635552736322,88.03918158023856
rastrigin,3,-2.736024595886659,0.03178526724887831,4.908724780022046,44.2580804096407
rastrigin,3,-4.878590990779564,0.564860905107941,0.12289042704945796,48.922865853572716
rastrigin,3,3.0744737641015476,-1.4471846044722305,-0.8965864110095847,34.917738547473505
rastrigin,3,-3.3206201940113633,2.4081523163578664,2.8470890918814824,61.87624753231973
rastrigin,3,-3.6333667922116977,-1.0654292601167823,3.92904995362683,48.27417622621024
rastrigin,3,-4.972927263242129,-2.0124092937736773,0.5504228505254769,48.75979134136382
rastrigin,3,-1.6590614034004671,-2.279548108223306,-0.3996251509678741,53.43871134206733
rastrigin,3,-3.1847689189030626,0.296252409594838,2.066959213132259,34.25546687141484
rastrigin,3,0.7529495262850219,-4.068906691414691,3.444086141655733,59.11124742636805
rastrigin,3,-3.250221625125118,2.648120006111286,-1.3943488922414957,63.38402813206251
rastrigin,3,2.8276134805610234,-2.937270965946542,-3.1333789630457023,35.832970179624375
rastrigin,3,-0.029741537825177744,-4.670639853016395,-2.747026612176666,54.50509405499668
rastrigin,3,2.2401225218434826,3.3738347830542548,-4.192146360621896,66.81836369035494
rastrigin,3,3.820777094381043,2.97517204053179,3.696842957069654,56.214348088617704
rastrigin,3,1.9842855457883992,1.7415306729396471,0.2509323334486382,27.67246276690428
rastrigin,3,1.5278722449131497,4.191096645666052,-3.994779985832916,62.09328202339445
rastrigin,3,-1.842355221539088,-4.2754502640412815,4.448051719440384,77.04059546592546
rastrigin,3,-0.5473453400061201,1.7534447067618846,3.4112006450432144,62.838268408033784
rastrigin,3,4.910002480764886,-3.3821754220773426,2.9951260571822864,63.46191129083683
rastrigin,3,3.874228981367363,-4.511246231491244,2.5409056018557337,84.42703348245554
rastrigin,3,-1.4527467880344966,1.4859679147043199,0.14048196038864802,47.511068259967956
rastrigin,3,-2.4025774791336305,-3.6477863799601398,-3.830527669107917,73.07920119310155
rastrigin,3,-3.966771422915083,1.3779004013457774,-1.4858914860046193,57.218398949909236
rastrigin,3,-2.833665617941276,1.9188509270590304,1.8684956576646687,24.680535112629244
rastrigin,3,0.39168292356997725,4.349578168658509,-1.1458576855857872,57.92732703273405
rastrigin,3,3.358629712692929,-4.248605920678036,2.398310940385045,79.33035055811405
rastrigin,3,4.8844741383193,3.465982162878168,0.7966471931005934,65.90984419539585
rastrigin,3,1.267660643271606,-1.467104505630532,1.7948521825810388,45.094396295218644
rastrigin,3,2.703953831813271,4.982284811178539,-0.07537082999566991,46.15560214257378
rastrigin,3,-4.386959342265577,0.9585795073098522,-3.8097585001783143,58.930117518888665
rastrigin,3,-2.5523495644388996,-1.7122008869426275,2.3102987314841066,60.29892633841048
rastrigin,3,-3.1619187612149946,-3.342470531576475,-4.550357575011725,81.61178314174428
rastrigin,3,3.732399363538809,1.9350542435606064,-4.600535343823735,68.83524706269371
rastrigin,3,-4.717076943618855,0.5867429647505604,-2.1746559871328897,63.370110519601276
rastrigin,3,0.9672635043192876,-0.6539582431903472,4.233125623102547,44.109995525047346
rastrigin,3,-2.121909850386321,1.7914536843889355,-4.459456883814008,57.49357192474879
rastrigin,3,4.558605341889253,4.8075746790835225,2.390746290164124,93.13479018429621
rastrigin,3,-0.3478752843642683,-2.8000656067273866,3.1251634024796466,43.339464817017756
rastrigin,3,2.363540971470223,-2.7804596043905097,-0.4878470584273433,58.16804169464396
rastrigin,3,-0.3720106218321497,3.2641054997270906,1.8384468433407655,46.7191739808131
rastrigin,3,1.4316754354005514,1.498274225632784,-2.295299206175211,61.46288052793947
rastrigin,3,-1.2828874017046599,-4.543377145632938,2.869411358121238,65.3857218215922
rastrigin,3,-0.6700178483018613,-0.617616429124265,-2.546437350663733,59.100006219733146
rastrigin,3,-2.905727185405711,0.8782192956902923,-2.674469847963242,35.42782591804327
rastrigin,3,-4.357911484345356,2.6750741598089833,-1.2353056559363407,67.55976853341599
rastrigin,3,-1.1976441610069557,-0.686817184842087,3.1504482340809385,36.61218132517626
rastrigin,3,-1.7916310406018288,2.58036211257836,4.395448407795433,73.27301904844457
rastrigin,3,1.6086819592479937,-0.683189188229754,2.477897231466647,60.931596754959756
rastrigin,3,-0.4210263024861449,-0.8557272889185921,0.25283163572683254,33.78019967933587
rastrigin,3,-1.8227766519070618,-3.957497837199988,-0.8514799447383483,29.695962644078225
rastrigin,3,-3.7614311887069807,-0.8955852644455327,0.5693372121345028,45.69884503817123
rastrigin,3,4.307111812056467,-4.637776689546964,1.2145840650194417,79.32164274038465
rastrigin,3,-0.42264813349922736,-4.797388717958608,-2.5045182406127964,75.37044033877041
rastrigin,3,-3.815147476451984,-2.8320585426855525,-2.254297565390818,49.01729932050155
rastrigin,3,-0.9869366461780373,0.2903939348889031,-4.990100060736139,38.523342682619436
rastrigin,3,-3.381306393712592,-4.0643361439119925,0.496733992627437,66.34829832204643
rastrigin,3,-1.7092512959873019,0.48397736034718086,-2.7817669782532217,51.39305319870664
rastrigin,3,-4.757706459124151,4.413669012702467,-3.91691878811006,86.87086144557611
rastrigin,3,-3.7314125203828317,-3.5345317348985947,4.812765239932727,86.6676135656177
rastrigin,3,1.1766024016999612,1.102899517038506,4.866982015185297,37.15055932107677
rastrigin,3,-4.1156123072534525,4.745008925422891,-2.959868534459591,61.36835610830181
rastrigin,3,1.2307150356203547,-0.7991643469720833,-1.1604818652282178,23.918422319214706
rastrigin,3,4.312433284794626,-3.5077227155974358,4.970690110762435,89.58924550599723
rastrigin,3,-1.208749389084515,1.4877490388855446,4.679067314833601,67.28634569888843
rastrigin,3,-4.423989496210252,4.228643629251906,0.678113853543433,79.8208950257712
rastrigin,3,2.0439687897745227,-3.5081581611365165,0.33387430831032283,51.99191535272843
rastrigin,3,1.7351371472524368,-0.4375269261231818,-3.450148218939433,64.79103877312659
rastrigin,3,-2.558809249144234,3.543927909934986,-4.655290071672372,95.33096421260208
rastrigin,3,2.088620784408124,4.993900365145269,-4.925170038932334,56.16171452414601
rastrigin,3,-3.389543171800601,1.7414430089313448,-4.400091654146517,80.20018388407296
rastrigin,3,0.8978998385585886,1.8400010356105607,0.8814634811407016,14.24625393909664
rastrigin,3,-1.3481529697893277,1.9728229598663898,0.9429442801382049,23.163428414281807
rastrigin,3,-2.923628279060803,0.6313554358510975,3.8190721713892746,47.23908717566175
rastrigin,3,1.6683328569044997,-0.282084926061529,-1.7841589713054882,40.82768992013043
rastrigin,3,-4.141137905624271,-2.5537286724097132,-4.888132469131231,73.05116150980906
rastrigin,3,4.866259175249644,-2.7751774787126005,3.148759426853726,57.10842535722067
rastrigin,3,-3.313551181950214,-2.163988503944261,-0.8172268077163327,40.973590010431096
rastrigin,3,-1.755943358583949,2.9835081275986113,4.576934080154231,61.467515946205296
rastrigin,3,3.752944836508485,-3.4642213305224345,2.766886763492903,72.24540894326316
rastrigin,3,-3.5205308669528854,4.133811065621014,0.17878575668578378,58.4357375912835
rastrigin,3,-1.6361891194329328,-3.429745026658072,-4.881909118209954,76.50035688728701
rastrigin,3,-2.5205300833911526,4.140200632813119,2.9726219227222748,56.03080280589923
rastrigin,3,4.697937077507195,-3.9923847887862696,0.9217874350566948,53.26744851824614
rastrigin,3,-2.428495259692234,0.42941705772407435,-1.7954511443654484,54.528738374221234
rastrigin,3,-2.1653444975664247,0.7384530202459754,-3.166818381304597,35.924136670174036
rastrigin,3,-0.3086656302788313,1.508122650440348,-3.7181792681719594,61.77077030700525
